BioSample	DATASTORE_filetype	DATASTORE_provider	DATASTORE_region	Experiment	MBases	MBytes	Run	SRA_Sample	Sample_Name	agent	genotype	source_name	tissue	Assay_Type	AvgSpotLen	BioProject	Center_Name	Consent	InsertSize	Instrument	LibraryLayout	LibrarySelection	LibrarySource	LoadDate	Organism	Platform	ReleaseDate	SRA_Study
SAMN10289348	fastq sra	gs s3	gs.US s3.us-east-1	SRX4932841	1144	428	SRR8106230	SRS3977489	GSM3445517	control	WT	mRNA_FVB_Naive_SPLN	SPLN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289378	fastq sra	gs s3	gs.US s3.us-east-1	SRX4932842	2458	923	SRR8106231	SRS3977490	GSM3445518	control	WT	mRNA_FVB_Naive_SPLN	SPLN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289377	fastq sra	gs s3	gs.US s3.us-east-1	SRX4932843	1556	579	SRR8106232	SRS3977491	GSM3445519	control	WT	mRNA_FVB_Naive_SPLN	SPLN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289376	fastq sra	gs s3 sra-sos	gs.US s3.us-east-1 sra-sos.be-md sra-sos.st-va	SRX4932844	2054	769	SRR8106233	SRS3977492	GSM3445520	IMIQU	WT	mRNA_FVB_IMIQU_SPLN	SPLN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289375	fastq sra	gs s3	gs.US s3.us-east-1	SRX4932845	1891	710	SRR8106234	SRS3977493	GSM3445521	IMIQU	WT	mRNA_FVB_IMIQU_SPLN	SPLN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289374	fastq sra	gs s3	gs.US s3.us-east-1	SRX4932846	2172	807	SRR8106235	SRS3977494	GSM3445522	IMIQU	WT	mRNA_FVB_IMIQU_SPLN	SPLN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289373	fastq sra	gs s3 sra-sos	gs.US s3.us-east-1 sra-sos.be-md sra-sos.st-va	SRX4932847	1604	603	SRR8106236	SRS3977495	GSM3445523	control	Pad2-/-	mRNA_PAD2_Naive_SPLN	SPLN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289372	fastq sra	gs s3	gs.US s3.us-east-1	SRX4932848	1609	599	SRR8106237	SRS3977496	GSM3445524	control	Pad2-/-	mRNA_PAD2_Naive_SPLN	SPLN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289371	fastq sra	gs s3	gs.US s3.us-east-1	SRX4932849	1933	727	SRR8106238	SRS3977497	GSM3445525	control	Pad2-/-	mRNA_PAD2_Naive_SPLN	SPLN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289370	fastq sra	gs s3	gs.US s3.us-east-1	SRX4932850	1800	672	SRR8106239	SRS3977498	GSM3445526	IMIQU	Pad2-/-	mRNA_PAD2_IMIQU_SPLN	SPLN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289369	fastq sra	gs s3	gs.US s3.us-east-1	SRX4932851	1887	708	SRR8106240	SRS3977499	GSM3445527	IMIQU	Pad2-/-	mRNA_PAD2_IMIQU_SPLN	SPLN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289367	fastq sra	gs s3	gs.US s3.us-east-1	SRX4932853	1577	586	SRR8106242	SRS3977500	GSM3445529	control	Pad4-/-	mRNA_PAD4_Naive_SPLN	SPLN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289368	fastq sra	gs s3	gs.US s3.us-east-1	SRX4932852	1829	680	SRR8106241	SRS3977501	GSM3445528	IMIQU	Pad2-/-	mRNA_PAD2_IMIQU_SPLN	SPLN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289366	fastq sra	gs s3 sra-sos	gs.US s3.us-east-1 sra-sos.be-md sra-sos.st-va	SRX4932854	2349	883	SRR8106243	SRS3977502	GSM3445530	control	Pad4-/-	mRNA_PAD4_Naive_SPLN	SPLN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289363	fastq sra	gs s3	gs.US s3.us-east-1	SRX4932856	1808	683	SRR8106245	SRS3977503	GSM3445532	IMIQU	Pad4-/-	mRNA_PAD4_IMIQU_SPLN	SPLN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289364	fastq sra	gs s3	gs.US s3.us-east-1	SRX4932855	1744	649	SRR8106244	SRS3977504	GSM3445531	control	Pad4-/-	mRNA_PAD4_Naive_SPLN	SPLN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289362	fastq sra	gs s3	gs.US s3.us-east-1	SRX4932857	2219	826	SRR8106246	SRS3977505	GSM3445533	IMIQU	Pad4-/-	mRNA_PAD4_IMIQU_SPLN	SPLN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289361	fastq sra	gs s3	gs.US s3.us-east-1	SRX4932858	2611	967	SRR8106247	SRS3977506	GSM3445534	IMIQU	Pad4-/-	mRNA_PAD4_IMIQU_SPLN	SPLN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289360	fastq sra	gs s3	gs.US s3.us-east-1	SRX4932859	2073	795	SRR8106248	SRS3977507	GSM3445535	IMIQU	WT	mRNA_FVB_IMIQU_LN	LN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289359	fastq sra	gs s3	gs.US s3.us-east-1	SRX4932860	2193	844	SRR8106249	SRS3977508	GSM3445536	IMIQU	WT	mRNA_FVB_IMIQU_LN	LN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289358	fastq sra	gs s3	gs.US s3.us-east-1	SRX4932861	2736	1054	SRR8106250	SRS3977509	GSM3445537	IMIQU	WT	mRNA_FVB_IMIQU_LN	LN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
SAMN10289357	fastq sra	gs s3	gs.US s3.us-east-1	SRX4932862	3023	1165	SRR8106251	SRS3977510	GSM3445538	IMIQU	WT	mRNA_FVB_IMIQU_LN	LN	RNA-Seq	50	PRJNA498311	GEO	public	0	Illumina HiSeq 3000	SINGLE	cDNA	TRANSCRIPTOMIC	2018-10-24	Mus musculus	ILLUMINA	2019-01-23	SRP166781
